EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
6/22/2021 5:15 PM,0.010,51.5,0.00,0.003,49.7,0.00,0.031,38.8,0.00,0.021,42.0,0.00,0.000,55.0,0.00
6/22/2021 5:20 PM,0.010,51.0,0.00,0.003,50.0,0.00,0.031,39.2,0.00,0.021,42.4,0.00,0.000,55.5,0.00
6/22/2021 5:25 PM,0.010,51.5,0.00,0.004,50.5,0.00,0.031,39.6,0.00,0.022,43.2,0.00,0.000,55.5,0.00
6/22/2021 5:30 PM,0.010,52.5,0.00,0.004,51.5,0.00,0.031,40.3,0.00,0.022,44.8,0.00,0.000,56.0,0.00
6/22/2021 5:35 PM,0.010,53.0,0.00,0.004,52.0,0.00,0.031,41.0,0.00,0.022,45.8,0.00,0.000,56.5,0.00
6/22/2021 5:40 PM,0.011,54.0,0.00,0.004,52.5,0.00,0.031,41.8,0.01,0.023,47.0,0.00,0.000,57.0,0.00
6/22/2021 5:45 PM,0.011,54.5,0.00,0.004,53.5,0.00,0.031,42.6,0.00,0.023,47.4,0.00,0.000,57.0,0.00
6/22/2021 5:50 PM,0.011,54.5,0.00,0.004,54.0,0.00,0.032,43.2,0.00,0.023,48.1,0.00,0.001,57.5,0.00
6/22/2021 5:55 PM,0.011,55.0,0.00,0.005,55.0,0.00,0.031,43.9,0.00,0.023,48.6,0.00,0.001,58.0,0.00
6/22/2021 6:00 PM,0.011,54.5,0.00,0.005,55.5,0.00,0.032,44.5,0.00,0.023,48.5,0.00,0.001,58.0,0.00
6/22/2021 6:05 PM,0.011,54.0,0.00,0.005,56.0,0.00,0.032,44.8,0.00,0.023,48.6,0.00,0.000,58.0,0.00
6/22/2021 6:10 PM,0.011,54.5,0.00,0.005,56.5,0.00,0.032,45.4,0.00,0.024,49.4,0.00,0.000,58.5,0.00
6/22/2021 6:15 PM,0.011,54.5,0.00,0.005,56.5,0.00,0.032,45.8,0.00,0.024,49.3,0.00,0.000,58.5,0.00
6/22/2021 6:20 PM,0.011,54.5,0.00,0.005,56.5,0.00,0.032,46.3,0.00,0.024,49.8,0.00,0.000,58.5,0.00
6/22/2021 6:25 PM,0.011,55.0,0.00,0.005,56.5,0.00,0.032,46.7,0.00,0.024,50.5,0.00,0.000,58.5,0.00
6/22/2021 6:30 PM,0.011,54.5,0.00,0.005,56.0,0.00,0.032,47.0,0.00,0.024,50.0,0.00,0.000,58.0,0.00
6/22/2021 6:35 PM,0.011,54.5,0.00,0.005,56.5,0.00,0.032,47.3,0.00,0.025,51.0,0.00,0.000,58.5,0.00
6/22/2021 6:40 PM,0.011,54.5,0.00,0.005,57.0,0.00,0.032,47.6,0.00,0.025,51.5,0.00,0.000,59.0,0.00
6/22/2021 6:45 PM,0.011,54.5,0.00,0.005,57.0,0.00,0.032,47.8,0.00,0.025,51.5,0.00,0.001,59.0,0.00
6/22/2021 6:50 PM,0.011,55.5,0.00,0.005,58.0,0.00,0.032,48.2,0.00,0.025,53.0,0.00,0.000,59.0,0.00
6/22/2021 6:55 PM,0.011,56.0,0.00,0.005,59.0,0.00,0.032,48.7,0.00,0.025,53.5,0.00,0.000,59.0,0.00
6/22/2021 7:00 PM,0.011,56.5,0.00,0.005,59.0,0.00,0.032,49.2,0.00,0.026,54.0,0.00,0.000,59.0,0.00
6/22/2021 7:05 PM,0.011,56.5,0.00,0.005,59.5,0.00,0.032,49.6,0.00,0.026,54.5,0.00,0.000,59.0,0.00
6/22/2021 7:10 PM,0.011,56.5,0.00,0.006,60.0,0.00,0.032,50.0,0.00,0.026,55.0,0.00,0.000,59.5,0.00
6/22/2021 7:15 PM,0.011,57.0,0.00,0.006,60.5,0.00,0.032,50.5,0.00,0.026,55.5,0.00,0.000,59.5,0.00
6/22/2021 7:20 PM,0.011,57.5,0.00,0.006,62.0,0.00,0.032,51.0,0.00,0.026,56.5,0.00,0.000,59.5,0.00
6/22/2021 7:25 PM,0.011,58.0,0.00,0.006,62.0,0.00,0.032,51.5,0.00,0.026,57.0,0.00,0.000,59.0,0.00
6/22/2021 7:30 PM,0.011,57.5,0.00,0.006,62.0,0.00,0.032,52.0,0.00,0.026,57.0,0.00,0.000,59.0,0.00
6/22/2021 7:35 PM,0.011,57.0,0.00,0.006,62.0,0.00,0.032,52.5,0.00,0.026,57.5,0.00,0.000,59.5,0.00
6/22/2021 7:40 PM,0.011,56.5,0.00,0.006,62.0,0.00,0.032,52.5,0.00,0.026,57.5,0.00,0.000,59.0,0.00
6/22/2021 7:45 PM,0.010,56.0,0.00,0.006,62.5,0.00,0.032,53.0,0.00,0.027,58.0,0.00,0.000,59.5,0.00
6/22/2021 7:50 PM,0.010,56.0,0.00,0.006,63.0,0.00,0.032,53.5,0.00,0.027,58.5,0.00,0.000,59.5,0.00
6/22/2021 7:55 PM,0.010,56.5,0.00,0.006,63.0,0.00,0.032,54.0,0.00,0.027,59.0,0.00,0.000,59.5,0.00
6/22/2021 8:00 PM,0.010,56.0,0.00,0.006,62.5,0.00,0.032,54.0,0.00,0.027,58.5,0.00,0.000,59.5,0.00
6/22/2021 8:05 PM,0.010,55.5,0.00,0.005,62.0,0.00,0.032,54.0,0.00,0.026,57.5,0.00,0.000,59.0,0.00
6/22/2021 8:10 PM,0.010,55.0,0.00,0.005,61.5,0.00,0.032,54.0,0.00,0.026,57.5,0.00,0.000,59.5,0.00
1/15/2021 12:05 AM,0.002,30.3,0.00,0.004,41.4,0.00,0.044,45.9,0.00,0.016,32.0,0.00,-0.006,28.1,0.00
1/15/2021 12:10 AM,0.002,29.6,0.00,0.004,40.8,0.00,0.044,45.5,0.00,0.016,31.1,0.00,-0.006,27.7,0.00
1/15/2021 12:15 AM,0.002,28.9,0.00,0.004,40.1,0.00,0.044,45.0,0.00,0.016,30.4,0.00,-0.006,27.2,0.00
1/15/2021 12:20 AM,0.001,28.4,0.00,0.004,39.6,0.00,0.044,44.5,0.00,0.016,29.8,0.00,-0.006,26.8,0.00
1/15/2021 12:25 AM,0.001,28.1,0.00,0.004,39.0,0.00,0.044,44.0,0.00,0.016,29.3,0.00,-0.006,26.6,0.00
1/15/2021 12:30 AM,0.001,27.9,0.00,0.004,38.4,0.00,0.044,43.5,0.00,0.015,29.0,0.00,-0.006,26.4,0.00
1/15/2021 12:35 AM,0.001,27.6,0.00,0.004,37.9,0.00,0.044,43.0,0.00,0.015,28.7,0.00,-0.007,26.2,0.00
1/15/2021 12:40 AM,0.001,27.4,0.00,0.003,37.4,0.00,0.044,42.5,0.00,0.015,28.4,0.00,-0.007,26.0,0.00
1/15/2021 12:45 AM,0.001,27.2,0.00,0.003,37.0,0.00,0.043,42.0,0.00,0.015,28.0,0.00,-0.007,25.7,0.00
1/15/2021 12:50 AM,0.001,26.9,0.00,0.003,36.5,0.00,0.043,41.5,0.00,0.015,27.6,0.00,-0.007,25.4,0.00
1/15/2021 12:55 AM,0.001,26.6,0.00,0.003,36.1,0.00,0.043,41.1,0.00,0.015,27.3,0.00,-0.007,25.1,0.00
1/15/2021 1:00 AM,0.001,26.3,0.00,0.003,35.6,0.00,0.043,40.6,0.00,0.015,27.0,0.00,-0.007,24.9,0.00
1/15/2021 1:05 AM,0.001,26.1,0.00,0.003,35.3,0.00,0.043,40.2,0.00,0.015,26.8,0.00,-0.007,24.8,0.00
1/15/2021 1:10 AM,0.001,26.0,0.00,0.003,34.9,0.00,0.043,39.8,0.00,0.015,26.6,0.00,-0.007,24.5,0.00
1/15/2021 1:15 AM,0.001,25.8,0.00,0.003,34.5,0.00,0.043,39.4,0.00,0.015,26.4,0.00,-0.007,24.4,0.00
1/15/2021 1:20 AM,0.001,25.5,0.00,0.003,34.2,0.00,0.043,38.9,0.00,0.015,26.0,0.00,-0.007,24.1,0.00
1/15/2021 1:25 AM,0.001,25.2,0.00,0.003,33.8,0.00,0.043,38.5,0.00,0.014,25.7,0.00,-0.007,23.9,0.00
1/15/2021 1:30 AM,0.001,25.0,0.00,0.002,33.5,0.00,0.043,38.2,0.00,0.014,25.5,0.00,-0.007,23.6,0.00
1/15/2021 1:35 AM,0.001,24.8,0.00,0.002,33.2,0.00,0.042,37.7,0.00,0.014,25.2,0.00,-0.007,23.4,0.00
1/15/2021 1:40 AM,0.001,24.6,0.00,0.002,32.8,0.00,0.042,37.4,0.00,0.014,24.9,0.00,-0.007,23.0,0.00
1/15/2021 1:45 AM,0.001,24.2,0.00,0.002,32.6,0.00,0.042,37.0,0.00,0.013,24.4,0.00,-0.007,22.5,0.00
1/15/2021 1:50 AM,0.001,23.6,0.00,0.002,32.2,0.00,0.042,36.7,0.00,0.013,23.7,0.00,-0.007,21.9,0.00
1/15/2021 1:55 AM,0.001,23.0,0.00,0.002,31.9,0.00,0.042,36.3,0.00,0.013,23.1,0.00,-0.007,21.4,0.00
1/15/2021 2:00 AM,0.001,22.8,0.00,0.002,31.6,0.00,0.042,36.0,0.00,0.013,22.9,0.00,-0.007,21.2,0.00
1/15/2021 2:05 AM,0.001,22.6,0.00,0.002,31.3,0.00,0.042,35.6,0.00,0.013,22.7,0.00,-0.007,21.0,0.00
1/15/2021 2:10 AM,0.001,22.5,0.00,0.002,31.1,0.00,0.042,35.3,0.00,0.013,22.5,0.00,-0.007,20.8,0.00
1/15/2021 2:15 AM,0.000,22.5,0.00,0.002,30.8,0.00,0.042,34.9,0.00,0.013,22.5,0.00,-0.007,20.8,0.00
1/15/2021 2:20 AM,0.000,22.6,0.00,0.002,30.5,0.00,0.042,34.6,0.00,0.013,22.7,0.00,-0.007,20.9,0.00
1/15/2021 2:25 AM,0.001,22.7,0.00,0.002,30.3,0.00,0.042,34.3,0.00,0.013,22.8,0.00,-0.007,21.1,0.00
1/15/2021 2:30 AM,0.001,22.8,0.00,0.002,30.0,0.00,0.042,33.9,0.00,0.013,22.8,0.00,-0.007,21.2,0.00
1/15/2021 2:35 AM,0.000,22.8,0.00,0.002,29.8,0.00,0.041,33.7,0.00,0.013,22.8,0.00,-0.007,21.2,0.00
1/15/2021 2:40 AM,0.001,22.9,0.00,0.002,29.6,0.00,0.041,33.4,0.00,0.013,22.8,0.00,-0.007,21.3,0.00
1/15/2021 2:45 AM,0.000,23.0,0.00,0.002,29.4,0.00,0.041,33.1,0.00,0.013,22.9,0.00,-0.007,21.4,0.00
1/15/2021 2:50 AM,0.001,22.9,0.00,0.002,29.2,0.00,0.041,32.8,0.00,0.013,22.8,0.00,-0.007,21.3,0.00
1/15/2021 2:55 AM,0.001,22.8,0.00,0.002,29.0,0.00,0.041,32.6,0.00,0.013,22.7,0.00,-0.007,21.3,0.00
1/15/2021 3:00 AM,0.001,22.9,0.00,0.002,28.8,0.00,0.041,32.3,0.00,0.013,22.8,0.00,-0.007,21.5,0.00
1/15/2021 3:05 AM,0.001,22.9,0.00,0.001,28.7,0.00,0.041,32.0,0.00,0.013,22.9,0.00,-0.007,21.6,0.00
1/15/2021 3:10 AM,0.000,22.9,0.00,0.001,28.5,0.00,0.041,31.8,0.00,0.013,22.8,0.00,-0.007,21.7,0.00
1/15/2021 3:15 AM,0.001,22.8,0.00,0.001,28.4,0.00,0.041,31.6,0.00,0.013,22.8,0.00,-0.007,21.8,0.00
1/15/2021 3:20 AM,0.000,22.7,0.00,0.001,28.2,0.00,0.041,31.4,0.00,0.013,22.7,0.00,-0.007,21.8,0.00
1/15/2021 3:25 AM,0.001,22.7,0.00,0.001,28.0,0.00,0.041,31.1,0.00,0.013,22.7,0.00,-0.007,21.8,0.00
1/15/2021 3:30 AM,0.000,22.7,0.00,0.001,27.9,0.00,0.041,30.9,0.00,0.013,22.7,0.00,-0.007,21.8,0.00
1/15/2021 3:35 AM,0.001,22.7,0.00,0.001,27.8,0.00,0.041,30.7,0.00,0.013,22.7,0.00,-0.007,21.8,0.00
1/15/2021 3:40 AM,0.001,22.8,0.00,0.001,27.6,0.00,0.041,30.5,0.00,0.013,22.7,0.00,-0.007,21.9,0.00
1/15/2021 3:45 AM,0.001,22.9,0.00,0.001,27.5,0.00,0.041,30.3,0.00,0.013,22.8,0.00,-0.007,22.1,0.00
1/15/2021 3:50 AM,0.001,23.0,0.00,0.001,27.4,0.00,0.041,30.1,0.00,0.013,22.8,0.00,-0.007,22.1,0.00
1/15/2021 3:55 AM,0.001,23.1,0.00,0.001,27.2,0.00,0.041,29.9,0.00,0.013,22.8,0.00,-0.007,22.1,0.00
1/15/2021 4:00 AM,0.000,23.0,0.00,0.001,27.1,0.00,0.041,29.8,0.00,0.013,22.8,0.00,-0.007,22.0,0.00
1/15/2021 4:05 AM,0.000,23.1,0.00,0.001,27.0,0.00,0.041,29.5,0.00,0.013,22.8,0.00,-0.007,22.0,0.00
1/15/2021 4:10 AM,0.001,23.0,0.00,0.001,26.9,0.00,0.041,29.4,0.00,0.013,22.6,0.00,-0.007,21.9,0.00
1/15/2021 4:15 AM,0.000,22.8,0.00,0.001,26.8,0.00,0.041,29.2,0.00,0.013,22.5,0.00,-0.007,21.7,0.00
1/15/2021 4:20 AM,0.001,22.7,0.00,0.001,26.7,0.00,0.041,29.1,0.00,0.013,22.4,0.00,-0.007,21.6,0.00
1/15/2021 4:25 AM,0.000,22.5,0.00,0.001,26.6,0.00,0.041,28.9,0.00,0.013,22.2,0.00,-0.007,21.5,0.00
1/15/2021 4:30 AM,0.001,22.3,0.00,0.001,26.4,0.00,0.041,28.8,0.00,0.013,22.1,0.00,-0.007,21.5,0.00
1/15/2021 4:35 AM,0.000,22.3,0.00,0.001,26.3,0.00,0.040,28.6,0.00,0.013,22.1,0.00,-0.007,21.6,0.00
1/15/2021 4:40 AM,0.001,22.3,0.00,0.001,26.2,0.00,0.040,28.5,0.00,0.013,22.2,0.00,-0.007,21.6,0.00
1/15/2021 4:45 AM,0.000,22.3,0.00,0.001,26.1,0.00,0.040,28.3,0.00,0.013,22.1,0.00,-0.007,21.7,0.00
1/15/2021 4:50 AM,0.000,22.4,0.00,0.001,26.0,0.00,0.040,28.2,0.00,0.013,22.2,0.00,-0.007,21.7,0.00
1/15/2021 4:55 AM,0.000,22.3,0.00,0.001,25.9,0.00,0.040,28.0,0.00,0.013,22.1,0.00,-0.007,21.6,0.00
1/15/2021 5:00 AM,0.000,22.2,0.00,0.001,25.8,0.00,0.040,27.8,0.00,0.013,22.1,0.00,-0.007,21.6,0.00
1/15/2021 5:05 AM,0.000,22.2,0.00,0.001,25.7,0.00,0.040,27.7,0.00,0.013,22.0,0.00,-0.007,21.6,0.00
1/15/2021 5:10 AM,0.000,22.3,0.00,0.001,25.6,0.00,0.040,27.6,0.00,0.013,22.1,0.00,-0.007,21.7,0.00
1/15/2021 5:15 AM,0.000,22.3,0.00,0.001,25.6,0.00,0.040,27.5,0.00,0.013,22.2,0.00,-0.007,21.8,0.00
1/15/2021 5:20 AM,0.000,22.3,0.00,0.001,25.4,0.00,0.040,27.3,0.00,0.013,22.1,0.00,-0.007,21.7,0.00
1/15/2021 5:25 AM,0.000,22.3,0.00,0.001,25.4,0.00,0.040,27.2,0.00,0.013,22.1,0.00,-0.007,21.6,0.00
1/15/2021 5:30 AM,0.000,22.1,0.00,0.001,25.3,0.00,0.040,27.1,0.00,0.013,21.9,0.00,-0.007,21.6,0.00
1/15/2021 5:35 AM,0.000,22.1,0.00,0.001,25.2,0.00,0.040,27.0,0.00,0.013,21.9,0.00,-0.007,21.5,0.00
1/15/2021 5:40 AM,0.000,22.1,0.00,0.001,25.1,0.00,0.040,26.9,0.00,0.013,21.8,0.00,-0.007,21.4,0.00
1/15/2021 5:45 AM,0.000,22.0,0.00,0.001,25.1,0.00,0.040,26.8,0.00,0.013,21.8,0.00,-0.007,21.4,0.00
1/15/2021 5:50 AM,0.000,21.9,0.00,0.001,25.0,0.00,0.040,26.7,0.00,0.013,21.7,0.00,-0.007,21.3,0.00
1/15/2021 5:55 AM,0.000,21.7,0.00,0.001,24.9,0.00,0.040,26.6,0.00,0.013,21.5,0.00,-0.007,21.1,0.00
1/15/2021 6:00 AM,0.000,21.4,0.00,0.001,24.9,0.00,0.040,26.5,0.00,0.013,21.2,0.00,-0.007,20.9,0.00
1/15/2021 6:05 AM,0.000,21.0,0.00,0.001,24.8,0.00,0.040,26.4,0.00,0.012,20.8,0.00,-0.007,20.3,0.00
1/15/2021 6:10 AM,0.000,20.3,0.00,0.001,24.6,0.00,0.040,26.2,0.00,0.012,20.1,0.00,-0.007,19.4,0.00
1/15/2021 6:15 AM,-0.001,19.6,0.00,0.001,24.6,0.00,0.040,26.0,0.00,0.012,19.3,0.00,-0.007,18.4,0.00
1/15/2021 6:20 AM,-0.001,19.0,0.00,0.001,24.4,0.00,0.040,25.9,0.00,0.012,18.6,0.00,-0.008,17.7,0.00
1/15/2021 6:25 AM,-0.001,18.7,0.00,0.001,24.2,0.00,0.040,25.8,0.00,0.012,18.2,0.00,-0.008,17.2,0.00
1/15/2021 6:30 AM,-0.001,18.2,0.00,0.001,24.1,0.00,0.040,25.6,0.00,0.012,17.6,0.00,-0.008,16.7,0.00
1/15/2021 6:35 AM,-0.001,17.8,0.00,0.001,23.9,0.00,0.040,25.5,0.00,0.012,17.1,0.00,-0.008,16.2,0.00
1/15/2021 6:40 AM,-0.001,17.3,0.00,0.000,23.8,0.00,0.040,25.3,0.00,0.012,16.7,0.00,-0.008,15.8,0.00
1/15/2021 6:45 AM,-0.001,17.0,0.00,0.000,23.6,0.00,0.040,25.2,0.00,0.012,16.6,0.00,-0.008,15.5,0.00
1/15/2021 6:50 AM,-0.001,16.7,0.00,0.000,23.4,0.00,0.040,25.0,0.00,0.012,16.3,0.00,-0.008,15.1,0.00
1/15/2021 6:55 AM,-0.001,16.3,0.00,0.000,23.2,0.00,0.040,24.9,0.00,0.011,15.9,0.00,-0.008,14.8,0.00
1/15/2021 7:00 AM,-0.001,16.0,0.00,0.000,23.1,0.00,0.040,24.7,0.00,0.011,15.5,0.00,-0.008,14.5,0.00
1/15/2021 7:05 AM,-0.001,15.6,0.00,0.000,22.9,0.00,0.040,24.6,0.00,0.011,15.2,0.00,-0.008,14.2,0.00
1/15/2021 7:10 AM,-0.001,15.3,0.00,0.000,22.7,0.00,0.040,24.4,0.00,0.011,14.8,0.00,-0.008,13.9,0.00
1/15/2021 7:15 AM,-0.001,15.0,0.00,0.000,22.5,0.00,0.040,24.2,0.00,0.011,14.5,0.00,-0.008,13.6,0.00
1/15/2021 7:20 AM,-0.001,14.8,0.00,0.000,22.4,0.00,0.040,24.1,0.00,0.011,14.3,0.00,-0.008,13.4,0.00
1/15/2021 7:25 AM,-0.001,14.7,0.00,0.000,22.2,0.00,0.040,23.9,0.00,0.011,14.4,0.00,-0.008,13.3,0.00
1/15/2021 7:30 AM,-0.001,14.7,0.00,0.000,22.0,0.00,0.040,23.7,0.00,0.011,14.4,0.00,-0.008,13.3,0.00
1/15/2021 7:35 AM,-0.001,14.5,0.00,0.000,21.9,0.00,0.040,23.5,0.00,0.011,14.2,0.00,-0.008,13.1,0.00
1/15/2021 7:40 AM,-0.002,14.4,0.00,0.000,21.7,0.00,0.040,23.3,0.00,0.011,14.1,0.00,-0.008,13.0,0.00
1/15/2021 7:45 AM,-0.001,14.1,0.00,0.000,21.6,0.00,0.040,23.2,0.00,0.011,13.9,0.00,-0.008,12.7,0.00
1/15/2021 7:50 AM,-0.002,13.9,0.00,0.000,21.5,0.00,0.040,23.0,0.00,0.011,13.5,0.00,-0.008,12.4,0.00
1/15/2021 7:55 AM,-0.002,13.6,0.00,0.000,21.3,0.00,0.040,22.9,0.00,0.011,13.3,0.00,-0.008,12.2,0.00
1/15/2021 8:00 AM,-0.002,13.5,0.00,0.000,21.2,0.00,0.040,22.7,0.00,0.011,13.1,0.00,-0.008,12.1,0.00
1/15/2021 8:05 AM,-0.002,13.4,0.00,-0.001,21.0,0.00,0.040,22.6,0.00,0.011,13.0,0.00,-0.008,11.9,0.00
1/15/2021 8:10 AM,-0.002,13.3,0.00,-0.001,20.9,0.00,0.040,22.4,0.00,0.011,12.9,0.00,-0.008,11.8,0.00
1/15/2021 8:15 AM,-0.002,13.2,0.00,-0.001,20.8,0.00,0.039,22.3,0.00,0.011,12.9,0.00,-0.009,11.8,0.00
1/15/2021 8:20 AM,-0.002,13.0,0.00,-0.001,20.6,0.00,0.039,22.2,0.00,0.011,12.7,0.00,-0.008,11.6,0.00
1/15/2021 8:25 AM,-0.002,12.9,0.00,-0.001,20.5,0.00,0.039,22.0,0.00,0.011,12.6,0.00,-0.009,11.5,0.00
1/15/2021 8:30 AM,-0.002,12.8,0.00,-0.001,20.4,0.00,0.039,21.9,0.00,0.011,12.6,0.00,-0.008,11.5,0.00
1/15/2021 8:35 AM,-0.002,12.7,0.00,-0.001,20.3,0.00,0.039,21.7,0.00,0.011,12.6,0.00,-0.008,11.4,0.00
1/15/2021 8:40 AM,-0.002,12.6,0.00,-0.001,20.1,0.00,0.039,21.6,0.00,0.011,12.5,0.00,-0.009,11.4,0.00
1/15/2021 8:45 AM,-0.002,12.6,0.00,-0.001,20.0,0.00,0.039,21.5,0.00,0.010,12.6,0.00,-0.009,11.4,0.00
1/15/2021 8:50 AM,-0.002,12.7,0.00,-0.001,19.9,0.00,0.039,21.4,0.00,0.011,12.8,0.00,-0.009,11.5,0.00
1/15/2021 8:55 AM,-0.002,12.8,0.00,-0.001,19.9,0.00,0.039,21.2,0.00,0.011,13.0,0.00,-0.008,11.7,0.00
1/15/2021 9:00 AM,-0.002,12.8,0.00,-0.001,19.8,0.00,0.039,21.1,0.00,0.011,13.0,0.00,-0.008,11.7,0.00
1/15/2021 9:05 AM,-0.002,12.9,0.00,-0.001,19.7,0.00,0.039,21.0,0.00,0.011,13.0,0.00,-0.008,11.7,0.00
1/15/2021 9:10 AM,-0.002,13.0,0.00,-0.001,19.6,0.00,0.039,20.9,0.00,0.011,13.0,0.00,-0.008,11.8,0.00
1/15/2021 9:15 AM,-0.002,13.1,0.00,-0.001,19.6,0.00,0.039,20.8,0.00,0.011,13.0,0.00,-0.008,11.8,0.00
1/15/2021 9:20 AM,-0.002,13.0,0.00,-0.001,19.5,0.00,0.039,20.7,0.00,0.011,13.0,0.00,-0.008,11.7,0.00
1/15/2021 9:25 AM,-0.002,12.9,0.00,-0.001,19.5,0.00,0.039,20.6,0.00,0.011,12.8,0.00,-0.008,11.7,0.00
1/15/2021 9:30 AM,-0.002,12.9,0.00,-0.001,19.4,0.00,0.039,20.5,0.00,0.011,12.7,0.00,-0.008,11.6,0.00
1/15/2021 9:35 AM,-0.002,12.8,0.00,-0.001,19.3,0.00,0.039,20.4,0.00,0.011,12.5,0.00,-0.009,11.4,0.00
1/15/2021 9:40 AM,-0.002,12.7,0.00,-0.001,19.2,0.00,0.039,20.3,0.00,0.010,12.4,0.00,-0.008,11.3,0.00
1/15/2021 9:45 AM,-0.002,12.5,0.00,-0.001,19.2,0.00,0.039,20.3,0.00,0.010,12.2,0.00,-0.008,11.1,0.00
1/15/2021 9:50 AM,-0.002,12.4,0.00,-0.001,19.1,0.00,0.039,20.2,0.00,0.010,12.1,0.00,-0.008,11.0,0.00
1/15/2021 9:55 AM,-0.002,12.2,0.00,-0.001,19.0,0.00,0.039,20.1,0.00,0.010,11.9,0.00,-0.008,10.9,0.00
1/15/2021 10:00 AM,-0.002,12.0,0.00,-0.001,19.0,0.00,0.039,20.0,0.00,0.010,11.7,0.00,-0.008,10.6,0.00
1/15/2021 10:05 AM,-0.002,11.9,0.00,-0.001,18.9,0.00,0.039,19.9,0.00,0.010,11.6,0.00,-0.009,10.5,0.00
1/15/2021 10:10 AM,-0.002,11.7,0.00,-0.001,18.8,0.00,0.039,19.8,0.00,0.010,11.4,0.00,-0.009,10.3,0.00
1/15/2021 10:15 AM,-0.002,11.5,0.00,-0.001,18.7,0.00,0.039,19.7,0.00,0.010,11.1,0.00,-0.009,10.1,0.00
1/15/2021 10:20 AM,-0.002,11.3,0.00,-0.001,18.6,0.00,0.039,19.6,0.00,0.010,11.0,0.00,-0.009,9.9,0.00
1/15/2021 10:25 AM,-0.002,11.1,0.00,-0.001,18.4,0.00,0.039,19.4,0.00,0.010,10.8,0.00,-0.009,9.7,0.00
1/15/2021 10:30 AM,-0.002,11.1,0.00,-0.001,18.4,0.00,0.039,19.3,0.00,0.010,10.9,0.00,-0.009,9.7,0.00
1/15/2021 10:35 AM,-0.002,11.3,0.00,-0.001,18.3,0.00,0.039,19.2,0.00,0.010,11.2,0.00,-0.009,10.0,0.00
1/15/2021 10:40 AM,-0.002,11.5,0.00,-0.001,18.2,0.00,0.039,19.1,0.00,0.010,11.3,0.00,-0.009,10.2,0.00
1/15/2021 10:45 AM,-0.002,11.4,0.00,-0.001,18.1,0.00,0.039,19.0,0.00,0.010,11.2,0.00,-0.009,10.1,0.00
1/15/2021 10:50 AM,-0.002,11.5,0.00,-0.001,18.0,0.00,0.039,19.0,0.00,0.010,11.2,0.00,-0.009,10.1,0.00
1/15/2021 10:55 AM,-0.002,11.6,0.00,-0.001,17.9,0.00,0.039,18.9,0.00,0.010,11.3,0.00,-0.008,10.2,0.00
1/15/2021 11:00 AM,-0.002,11.6,0.00,-0.001,17.9,0.00,0.039,18.8,0.00,0.010,11.3,0.00,-0.009,10.2,0.00
1/15/2021 11:05 AM,-0.002,11.8,0.00,-0.001,17.9,0.00,0.039,18.7,0.00,0.010,11.5,0.00,-0.008,10.3,0.00
1/15/2021 11:10 AM,-0.002,11.9,0.00,-0.001,17.8,0.00,0.039,18.6,0.00,0.010,11.6,0.00,-0.008,10.4,0.00
1/15/2021 11:15 AM,-0.002,12.0,0.00,-0.001,17.7,0.00,0.039,18.6,0.00,0.010,11.8,0.00,-0.009,10.6,0.00
1/15/2021 11:20 AM,-0.002,12.1,0.00,-0.001,17.7,0.00,0.039,18.5,0.00,0.010,11.9,0.00,-0.008,10.7,0.00
1/15/2021 11:25 AM,-0.002,12.3,0.00,-0.001,17.7,0.00,0.039,18.4,0.00,0.010,12.0,0.00,-0.008,10.9,0.00
1/15/2021 11:30 AM,-0.002,12.5,0.00,-0.001,17.6,0.00,0.039,18.4,0.00,0.011,12.3,0.00,-0.008,11.2,0.00
1/15/2021 11:35 AM,-0.002,12.8,0.00,-0.001,17.6,0.00,0.039,18.3,0.00,0.011,12.6,0.00,-0.008,11.6,0.00
1/15/2021 11:40 AM,-0.002,13.1,0.00,-0.001,17.6,0.00,0.039,18.3,0.00,0.011,12.9,0.00,-0.008,11.9,0.00
1/15/2021 11:45 AM,-0.002,13.4,0.00,-0.001,17.6,0.00,0.039,18.2,0.00,0.011,13.1,0.00,-0.008,12.2,0.00
1/15/2021 11:50 AM,-0.002,13.6,0.00,-0.001,17.7,0.00,0.039,18.2,0.00,0.011,13.3,0.00,-0.008,12.5,0.00
1/15/2021 11:55 AM,-0.002,13.8,0.00,-0.001,17.7,0.00,0.039,18.2,0.00,0.011,13.5,0.00,-0.008,12.7,0.00
